scheme_name,scheme_type,Disabiity_type,min_aid,max_aid,aid_description,income_limit,disability_percent,category,age,distribution_method,frequency,application_process,link,scheme_under,region,locomotor_aid,visual_aid,"hearing_aid
",mental_aid
Assistance to Disabled Persons for Purchase/Fitting of Aids/Appliances (ADIP Scheme),Assistive Devices,"physical
visual
hearing",,,Provides financial assistance for purchasing and fitting aids and appliances to improve mobility and daily functioning for persons with disabilities.,360000,40,all,< 5,In-kind,one-time,offline,https://depwd.gov.in/adip/,central,India,"Prosthetic and orthotic devices
tricycles, wheelchairs, crutches walking sticks and walking, frames/rolators
surgical footwears and MCR chappals, 
All types of devices for ADL (activity of daily living).
","Braille learning tools (frames, abacus, Braille dots, CD/Tape player)
Talking balances, thermometers, measuring tools
Braillers, shorthand machines, typewriters, talking calculators
Braille attachments for telephones (deaf-blind)
Magnifiers, speech synthesizers, Braille attachments for computers
Adapted walkers (for mobility issues)
Specialized software for visually impaired (approval required)","Hearing_aids
Educational kits like tape recorders / CD players, etc
Assistive and alarming devices including devices for hearing of telephone, TV, doorbell, time alarm etc.
Communication aids, like, portable speech synthesizer etc. 
",Any suitable device as advised by Rehabilitation Professional or treating physician.
National Fellowship for Persons with Disabilities,Educational,all,"25,000","31,000","Provides financial support to disabled students for higher education, including tuition, living, and other related costs.",600000,40,all,> 30,Bank transfer,Monthly, Online ,https://scholarships.gov.in/,Ministry of Social Justice and Empowerment (Government of India),India,,,,
NIRAMAYA Health Insurance Scheme,Health Insurance,all,"1,000",100000,"Provides health insurance coverage for persons with disabilities for medical treatments, hospitalization, and surgery-related expenses.",250000,40,all,all,"Bank Transfer
in-kind distribution",anually,Offline ,https://nationaltrust.nic.in/niramaya-e-card/,"Department of Empowerment of Persons with Disabilities (DEPwD), 
Ministry of Social Justice and Empowerment, Government of India",India,Coverage for treatments related to locomotor disabilities,Coverage for treatments related to visual disabilities,Coverage for treatments related to hearing disabilities,Coverage for mental health-related treatments and therapies
GYAN PRABHA Educational Support Scheme,"Educational 
Financial",all,"2,000",,"Provides financial support to students with disabilities for pursuing higher education, including tuition fees, course materials, and other educational expenses.",600000,40,all,18-35,Bank Transfer,Annual ,Online,https://scholarships.gov.in/,"Ministry of Social Justice & Empowerment, 
Government of India",India,"financial assistance for aids like prosthetics, wheelchair, etc","for students with visual impairments, assistance in the form of talking books, braille, etc.","hearing aids, assistive listening devices","financial aid for individuals with mental disabilities, depending on the specific needs like therapy, learning aids, etc."
DISHA (Early Intervention and School Readiness Scheme),"Educational 
Financial",mental,,,"Provides financial and educational support for early intervention in children with disabilities. Covers costs for specialized education, therapy, and school readiness.",250000,40,all,< 18,"In-kind
Bank Transfer",one-time or annual,Offline ,https://nationaltrust.nic.in/disha-scheme/,Ministry of Social Justice and Empowerment,India,,,,"includes therapies, special education, and counseling for mental disabilities"
VIKAAS (Day Care Scheme),Day Care,all,500,2000,"Provides day care services, rehabilitation support, and other services for people with disabilities.",100000,40,all,18-65,In-kind,Monthly,Offline ,https://thenationaltrust.gov.in/auth/login.php,"Ministry of Social Justice and Empowerment (MoSJ&E), 
Government of India",India,"Wheelchairs, Crutches, Prosthetics, etc.","Magnifying Glass, Screen Readers, etc.","Hearing Aids, Cochlear Implants","Psychological support, Counseling, Cognitive therapies, et"
Maharashtra State Disability Pension Scheme,Financial,all,600,"1,500",Monthly pension to persons with severe disabilities to help with daily living costs,,40,all,> 18,Bank Transfer,Monthly,Online,https://sjsa.maharashtra.gov.in/,Ministry of Social Justice and Empowerment (Government of India),Maharashtra,"Support for purchasing mobility aids such as wheelchairs, crutches, prosthetic limbs, and other devices ","Financial help to acquire aids such as glasses, magnifiers, or electronic devices designed to assist individuals",Provision of financial assistance to obtain hearing aids or other auditory devices ,"Support for individuals with mental disabilities, which may include funding for therapy, counseling, special education."
Free Education Scheme for Disabled Students,Education,all,,,Provides free education and financial assistance for school and college expenses for students with disabilities,,40,all,all,Bank Transfer,Annual , Online and Offline,https://www.myscheme.gov.in/,Ministry of Social Justice and Empowerment (Government of India),India,"No direct aid, but promotes accessibility in education for students with mobility challenges","Includes accessible materials like Braille books, large-print books, and assistive devices for visually impaired students",Provides assistive devices or accommodations like interpreters for hearing-impaired students,"Covers education and support for students with intellectual and developmental disabilities, including special education needs"
Maharashtra State Disability Welfare Fund,Financial,all,"5,000","50,000","Financial assistance for medical treatment, surgeries, and personal welfare expenses for disabled individuals",,40,all,all,Bank Transfer,one-time,Offline ,https://sjsa.maharashtra.gov.in/,Ministry of Social Justice and Empowerment (Government of India),Maharashtra,"Devices like wheelchairs, crutches, artificial limbs, and other mobility aids","The purchase of aids such as glasses, magnifiers, talking books, or electronic devices","Assistance for individuals with mental disabilities, which may include funding for therapies, counseling, and specialized equipment ","Support for medical treatments or therapies for individuals with intellectual or developmental disabilities
"
"Assistive Technology Support Scheme
",Assistive Devices,all,"5,000","             1,00,000","Financial assistance for purchasing assistive technology devices such as adaptive computers, screen readers, hearing aids, mobility aids, etc.",,40,all,all,Bank Transfer,one-time,Online,https://disabilityaffairs.gov.in/,Ministry of Social Justice and Empowerment (Government of India),Maharashtra,"Covers expenses for wheelchairs, prosthetics, and other mobility aids","Includes screen readers, magnifiers, and other devices for visually impaired individuals","Provides financial assistance for hearing aids, cochlear implants, and related technology","Supports assistive devices and technologies for individuals with developmental and intellectual disabilities
"
Maharashtra State Handicapped Loan Scheme,Financial,all,"10,000","              5,00,000","Provides loans at subsidized interest rates to persons with disabilities for starting small businesses or enterprises
",,40,all,18-60,loan,one-time, Online and Offline,https://sjsa.maharashtra.gov.in/,"Department of Social Justice and Special Assistance, Government of Maharashtra
",Maharashtra,"devices that assist with movement and mobility, such as wheelchairs, walking aids, and prosthetic limbs.","Loans for devices to improve vision, including glasses, magnifiers, and electronic aids for visually impaired individuals.",Assistance for acquiring hearing aids or other devices that enhance auditory capabilities for individuals with hearing impairments.,"Support for tools and therapies aimed at assisting individuals with mental disabilities, including treatments, counseling, and specialized equipment.
"
Maharashtra State Disability Empowerment Scheme,"Welfare and Skill Development
",all,"5,000","50,000","Provides financial assistance for skill development, vocational training, rehabilitation, assistive devices, and support services",300000,40,all,> 18,Bank Transfer,one-time, Online and Offline,https://sjsa.maharashtra.gov.in/,"Department of Social Justice and Special Assistance, Government of Maharashtra",Maharashtra,"Includes mobility aids, prosthetics, and skill-based training support","Screen readers, Braille materials, and training for visually impaired individuals","Hearing devices, sign language training, and communication support","Psychological counseling, cognitive training, and mental health support programs"
Gujarat State Medical Assistance for Disabled, Medical,all,,,Provision of prosthetic aids and appliances to individuals with disabilities to enhance mobility and daily functioning,,40,all,all,Distribution of aids and appliances,one-time,Offline ,https://sje.gujarat.gov.in/,"Department of Social Justice and Empowerment, Government of Gujarat",Gujarat,"Provision of prosthetic limbs, wheelchairs, crutches, and other mobility aids","Distribution of assistive devices such as Braille kits, magnifiers, and screen reading software","The scheme offers various types of hearing aids, including Behind-The-Ear (BTE) models, to cater to different levels of hearing loss.",Focus is primarily on physical aids and appliances
Central Sector Scheme of National Handicapped Finance and Development Corporation (NHFDC),Financial,all,5000,500000,Provides loans for persons with disabilities for business and self-employment.,200000,40,all,18-60,Bank-based,One-time,Through Banks,https://depwd.gov.in/national-handicapped-finance-and-development-corporation/,Ministry of Social Justice and Empowerment,National,,,,
Subsidy Scheme for Assistive Devices for Persons with Disabilities,Assistive Devices,"Physical
visual
hearing",,20000,"Provides subsidies for purchasing assistive devices like hearing aids, wheelchairs, prosthetics, etc.",360000,40,all,all,Direct distribution,Offline,Government Offices,https://divyangkalyan.maharashtra.gov.in/scheme/7-scheme-of-assistance-to-disabled-persons-for-purchase-fitting-of-aids-appliances-adip-scheme/,,,,,,
Vocational Training for Persons with Disabilities (VTPD),Vocational Training,all,,10000,Provides vocational training for persons with disabilities to improve employability.,,40,all,18-60,Training Centers,,Application through VTPD centers,,,,,,,
Special Education And Vocational Training Through Government Institutions,Education,"Physical
visual
hearing",,,Special Education is provided to children with disability between the age group of 6 to 18 years in the Government Special Schools and Vocational Training is provided to special children above the age of 18 years,,40,all,6-18,Government schools,Offline,Application through District Welfare Office,https://sjsa.maharashtra.gov.in/en/contacts,Department of Social Justice & Special Assistance,Maharashtra,,,,
